id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-494539";"2017-08-22";"1";"Vente";"335000.0";"48.0";"None";"RUE DU HYL";"0262";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AK0106";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"133.0";"6.0";"S";"sols";"None";"None";"522.0";"-1.630225";"48.11515";"000AK"
"2017-493379";"2017-07-18";"1";"Vente";"376000.0";"36.0";"None";"ALL DES HIRONDELLES";"0240";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AK0200";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"142.0";"5.0";"S";"sols";"None";"None";"492.0";"-1.627826";"48.115928";"000AK"
"2017-493151";"2017-06-30";"1";"Vente";"294500.0";"58.0";"None";"RUE DE LA TREMBLAIE";"0586";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AK0024";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"103.0";"5.0";"S";"sols";"None";"None";"360.0";"-1.62761";"48.117173";"000AK"
"2017-493151";"2017-06-30";"1";"Vente";"294500.0";"nan";"None";"RUE DE LA TREMBLAIE";"0586";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AK0036";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AG";"terrains d'agrément";"SPORT";"Terrain de sport";"527.0";"-1.628709";"48.11672";"000AK"
"2017-493151";"2017-06-30";"1";"Vente";"294500.0";"nan";"None";"RUE DE LA RABINE";"0533";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AK0342";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AG";"terrains d'agrément";"None";"None";"41.0";"-1.627345";"48.117258";"000AK"
"2017-492513";"2017-06-27";"1";"Vente";"415000.0";"5.0";"None";"RUE DE CHATEAUNEUF";"0162";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AK0151";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"125.0";"7.0";"S";"sols";"None";"None";"814.0";"-1.631223";"48.116774";"000AK"
"2017-492220";"2017-06-23";"1";"Vente";"345000.0";"32.0";"None";"RUE DU HYL";"0262";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AK0098";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"145.0";"6.0";"S";"sols";"None";"None";"499.0";"-1.630621";"48.114742";"000AK"
"2017-490162";"2017-04-03";"1";"Vente";"277100.0";"70.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AK0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"9.0";"1.0";"S";"sols";"None";"None";"532.0";"-1.627887";"48.11432";"000AK"
"2017-490162";"2017-04-03";"1";"Vente";"277100.0";"70.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AK0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"10.0";"1.0";"S";"sols";"None";"None";"532.0";"-1.627887";"48.11432";"000AK"
"2017-490162";"2017-04-03";"1";"Vente";"277100.0";"70.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AK0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"8.0";"1.0";"S";"sols";"None";"None";"532.0";"-1.627887";"48.11432";"000AK"
"2017-490162";"2017-04-03";"1";"Vente";"277100.0";"70.0";"None";"RUE DE RENNES";"0540";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AK0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"9.0";"1.0";"S";"sols";"None";"None";"532.0";"-1.627887";"48.11432";"000AK"
